Date,prediction,weight_x,weight_y,share_ratio_x_per_y,sigma_daily,correlation,volatility_ratio,last_label_index,training_samples,z,var_x,var_y,covariance
2018-11-20,0.00018672990005951242,0.46204355346755854,0.5379564465324415,1.100886251389412,0.0030156870252143774,0.8117503166731233,0.8793021091796267,955,252,-0.5589649000889421,0.00011122729326205487,8.478618412927517e-05,7.882984924983518e-05
2018-11-21,0.00010480451716102246,0.47422177056978093,0.5257782294302191,1.1605782055136338,0.0030309556806086334,0.8339836294992747,0.8837540833998466,955,252,-0.3137261169481167,0.00012103619216741624,0.00010158638793962965,9.24768251058185e-05
2018-11-23,0.00036817623508696623,0.4817014817271073,0.5182985182728927,1.181382091842261,0.0031864592771444814,0.8151444583223084,0.92909520775252,955,252,-1.1021137610790745,0.00011707531498600611,0.00010329127797422614,8.963942730716455e-05
2018-11-26,0.00043743463223727745,0.48177213481426984,0.5182278651857302,1.1775904170367406,0.003140307043305412,0.8205181341824416,0.9156383217365847,955,252,-1.3094346723584456,0.00011800878983844909,0.00010259516201026344,9.028358649144607e-05
2018-11-27,0.0005870402095178214,0.48327084741868864,0.5167291525813114,1.1758068921876639,0.003154006736143528,0.8142374609521936,0.9196328240529555,955,252,-1.7572701102327015,0.00011414003318082379,0.00010071276952819412,8.729961852310168e-05
2018-11-28,0.0005484973649683875,0.48702936013293213,0.5129706398670679,1.1953278630364845,0.0031158572173268007,0.828460033910012,0.9085093380680823,955,252,-1.6418943870847125,0.00011862345899421174,0.0001081368783699983,9.383044334331265e-05
2018-11-29,0.00040353088663357643,0.4873111202749888,0.5126888797250112,1.2041784641440274,0.003126889862037732,0.8220710632492447,0.9117261930278444,955,252,-1.2079458172368296,0.00011543821458543892,0.00010476463570284291,9.040480537107979e-05
2018-11-30,0.00017125340707085018,0.4842254157858997,0.5157745842141003,1.2024264878795508,0.0032323389823024295,0.8063069305161267,0.9424726309322531,955,252,-0.5126369346459267,0.00011504197264366991,0.00010136967240132911,8.707281282158647e-05
2018-12-03,0.0004773610589001778,0.4784082337363633,0.5215917662636367,1.1664495328606652,0.0032218608543502733,0.813053929526909,0.9439565769943628,976,252,-0.9445139831303726,0.00012155638250296901,0.00010183279619864203,9.045906015003388e-05
2018-12-04,0.00016337909516815773,0.46811583305708215,0.5318841669429178,1.1301637618696505,0.0032339592517003045,0.8297988386384637,0.9498723215156969,976,252,-0.32326440764365294,0.0001410309947559876,0.00010794612077967099,0.00010238436172629261
2018-12-06,0.0005024791376099759,0.4744902278259263,0.5255097721740737,1.1464314292621616,0.003374867519281354,0.8186177668060374,0.9925524731799527,976,252,-0.994213002621895,0.00013795145296849313,0.00011486014069868115,0.00010304548735212284
2018-12-07,0.00047559875690831726,0.4757011688802614,0.5242988311197385,1.1525641587182982,0.003319394717875651,0.8194852742858759,0.9786267416381147,976,252,-0.9410270651198299,0.00013417035752434078,0.00011158472457457653,0.00010027018479961589
2018-12-10,0.0003662749727253607,0.4745148762659129,0.5254851237340872,1.1508337186306734,0.0032725518350705343,0.8236094862564721,0.967917494972966,976,252,-0.7247173328441562,0.00013446119846564417,0.0001102301919333451,0.00010026979126687125
2018-12-11,0.0007142535840549902,0.47189497565068567,0.5281050243493144,1.1253582115278122,0.0033717755573810923,0.808593400508131,0.9995417036494849,976,252,-1.4132332017094744,0.00013303344581098693,0.00010674679798302604,9.635805849511964e-05
2018-12-12,0.0006721597719738074,0.4735086986551709,0.5264913013448291,1.133907309347145,0.0033278853810607273,0.8150749228569918,0.987237482082186,976,252,-1.3299457332981615,0.0001327284402660915,0.00010867565187054269,9.789165116802647e-05
2018-12-13,0.0007059633429204586,0.4738420416825215,0.5261579583174785,1.1337729846063977,0.00327382673040169,0.8149825530343704,0.9717930493531723,976,252,-1.39683000222536,0.0001283834197302838,0.00010511770566678959,9.467617812337415e-05
2018-12-14,0.0005292356371392582,0.4704634700195599,0.5295365299804401,1.12474151835702,0.00324561277364422,0.8208593523137526,0.9694833715480555,976,252,-1.0471538269179819,0.00013267227826723244,0.0001049810729242846,9.687558712261695e-05
2018-12-17,0.001109452367293527,0.4796204357739834,0.5203795642260166,1.143354338842466,0.0036858790066358004,0.7733796688085787,1.1009934504476364,976,252,-2.195179633923508,0.00012839151929826525,0.00011223822467110537,9.283918390060003e-05
2018-12-18,0.0010882327118935825,0.48166306606839776,0.5183369339316022,1.1772068366259143,0.003625817276360769,0.7735454227712165,1.0830526630435164,976,252,-2.1531940951603916,0.00012427144366232567,0.00010875108695200623,8.992662525598553e-05
2018-12-19,0.0010612761476294383,0.48217785090332316,0.5178221490966768,1.1790852125346944,0.0035659380976958556,0.779545966644608,1.065166404864785,976,252,-2.0998574196818818,0.00012344595913587166,0.00010806897891750672,9.003900603829149e-05
2018-12-20,0.0009905219467857814,0.48137184339306144,0.5186281566069386,1.1770512618756699,0.0035111431031532203,0.7830820359988055,1.048798821989671,976,252,-1.9598620622557466,0.00012219707073726985,0.00010601899293909104,8.913114718471979e-05
2018-12-21,0.0008833297023998928,0.4792599227623389,0.5207400772376611,1.17003017442203,0.003456568269348597,0.8045855359688376,1.0324970024047135,976,252,-1.7477698276296887,0.00013285102917054144,0.00011294073029052701,9.855529866558587e-05
2018-12-24,0.0012064531371614737,0.48191223442957415,0.5180877655704259,1.1665059938512772,0.003595637798117544,0.785122419873077,1.0740378777442983,976,252,-2.3871068592522198,0.00012864470179810604,0.00011283229658087643,9.459104979866716e-05
2018-12-26,0.0012739366007063046,0.48372951561476046,0.5162704843852395,1.1715803517309094,0.003536803955956548,0.841648024840762,1.0564638676459448,976,252,-2.5206306852111573,0.0001681634485537457,0.00014873315626521462,0.00013310678938673197
2018-12-27,0.00142619493001167,0.4837362631424554,0.5162637368575447,1.1625398829007918,0.003525107866948057,0.8377567859974837,1.0529701779803269,976,252,-2.821891373312361,0.00016332251972570633,0.0001439723156751741,0.00012846371739060725
2018-12-28,0.0014139950273055586,0.48399790941475274,0.5160020905852473,1.1621165364166348,0.0034673717442940187,0.8403129478268431,1.0357240630693665,976,252,-2.7977524569011627,0.00016034925036392082,0.00014168785742591132,0.00012666039522240156
2018-12-31,0.001252572709613396,0.48522075335209724,0.5147792466479028,1.173206339558941,0.003457915771248888,0.8368115430395234,1.0328995090426187,976,252,-2.4783597594724367,0.00015512323673540137,0.0001386742250408991,0.00012273373903345708
2019-01-02,0.0002153131957066567,0.48745037373660743,0.5125496262633926,1.2039748434424111,0.003781507496431016,0.8023760211729254,1.129558235333733,995,252,-1.5889315906737993,0.00015154547478066216,0.00013835562953077817,0.00011618440684493445
2019-01-03,0.00020117350277036467,0.487521899133424,0.512478100866576,1.2056861939547685,0.0037217063278589106,0.8033405610498112,1.1116952792224586,995,252,-1.484585896880323,0.00014779740788833598,0.00013441864941263754,0.00011323035467182964
2019-01-04,0.000261129971625329,0.47853175947826776,0.5214682405217322,1.1523370859722675,0.0037056422878296567,0.8381604382004331,1.1068968572373377,995,252,-1.9270424175605245,0.0001864281164974448,0.00015499808584735578,0.0001424774164131275
2019-01-07,0.00020485978167598061,0.4796012432497436,0.5203987567502564,1.1663969122397413,0.0037429327229896838,0.8320785792617509,1.1180357266363647,995,252,-1.5117892690932715,0.00018065262733584305,0.00015461817348590945,0.0001390646516384037
2019-01-08,0.00018086859920596462,0.4816319318212424,0.5183680681787576,1.1796781548728024,0.0037045566900719756,0.8332894498065769,1.1065725828868027,995,252,-1.334743233437551,0.00017663552695995938,0.0001538585026942115,0.00013737119091537277
2019-01-09,0.00015033290434509367,0.4861217921531367,0.5138782078468633,1.2064617137712925,0.003684706513171027,0.8388164002751165,1.10064321984509,995,252,-1.109401121690178,0.00017710245127401406,0.00016046174278086292,0.00014140506038798126
2019-01-10,0.00014892822582066498,0.4871038562893638,0.5128961437106362,1.2109891901633505,0.003623961633450002,0.839293776287207,1.0824983717367627,995,252,-1.0990351147444328,0.0001717698329950092,0.00015571934483081916,0.0001372646582883408
2019-01-11,0.00015771614530772727,0.48741353719789476,0.5125864628021053,1.2101385981587995,0.003567209321699922,0.8391170291589279,1.0655461268524058,995,252,-1.1638867038143146,0.00016615690365632746,0.00015079164024553313,0.00013282210620572607
2019-01-14,0.00010499488145923941,0.4872765103667639,0.5127234896332361,1.2190028974397829,0.0035851454070634095,0.8325885059860194,1.0709037396433623,995,252,-0.7748233147629534,0.00016142099777559268,0.00014625567188443844,0.0001279283455796767
2019-01-15,0.0001100908703654221,0.487102578145739,0.512897421854261,1.216900694799665,0.0035263021041143606,0.8336075165169248,1.0533269035527113,995,252,-0.8124298243509143,0.0001572405879186612,0.00014225841543771462,0.00012467602141922777
2019-01-16,0.00010491155201837852,0.4871519132056166,0.5128480867943834,1.2178863304749548,0.003468935038903027,0.8336894601516859,1.0361910282417282,995,252,-0.7742083743707378,0.00015217721839264214,0.00013779110584470806,0.00012072291807979398
2019-01-17,0.00011202100975903283,0.48689569154748286,0.5131043084525171,1.2150823624041183,0.003412204932665452,0.8360077680577792,1.0192454162728273,995,252,-0.8266735377789124,0.00014952951765476698,0.00013502632382613434,0.00011879085303222998
2019-01-18,9.350676688817943e-05,0.4874388460949725,0.5125611539050274,1.2208488376279367,0.0033664142117542212,0.8357441692933687,1.0057554685384633,995,252,-0.6900452866475459,0.0001448778231458446,0.00013158996784425162,0.00011539465729103902
2019-01-22,-5.189302447190256e-06,0.4757631762121423,0.5242368237878576,1.1829153636361,0.0035263277039189003,0.8289588735315698,1.0535314875072932,995,252,0.038295128939217785,0.00016190469555828747,0.0001311467745020204,0.00012079292945202465
2019-01-23,3.507482590592132e-05,0.4731288175411978,0.5268711824588022,1.1630310603704908,0.0035188999645471893,0.8242430947277867,1.051312363827892,995,252,-0.25883921668800497,0.0001571468870280174,0.00012707632201158317,0.00011647709400513747
2019-01-24,1.5511172338859687e-06,0.4732459288736463,0.5267540711263536,1.1696820128612238,0.0034938327027225946,0.8214802089473077,1.0438232272940267,995,252,-0.011446670352326103,0.00015199453214929495,0.00012374092318607994,0.0001126594854277742
2019-01-25,2.7296138699401984e-05,0.4712809884484098,0.5287190115515902,1.1557771246878097,0.0034448097504190004,0.8298981623976327,1.0291770491169367,995,252,-0.201435387833745,0.0001567301272674004,0.00012502890966927424,0.00011617328447996586
2019-01-28,6.933359909503374e-06,0.470384251254318,0.5296157487456821,1.1550879633613231,0.0033936992492708405,0.830136435972777,1.0139071914000766,995,252,-0.05116562667496811,0.0001527248728223316,0.00012124664654639468,0.00011296378356747537
2019-01-29,-5.4200052758150173e-05,0.47033899143380137,0.5296610085661986,1.1658270963001724,0.0034381092346068825,0.8206993535360149,1.0271751919489935,995,252,0.3999763031753138,0.00014831085906268353,0.00011803541873239373,0.00010858672604513446
2019-01-30,-5.982249808243909e-06,0.46647422635328045,0.5335257736467196,1.1392830080534324,0.0034340258849312063,0.8210059759532214,1.0259552436574475,995,252,0.044146786602764415,0.0001511819235510198,0.00011587957011964167,0.00010866750339173466
2019-01-31,-5.863241341036098e-05,0.4648475065643855,0.5351524934356144,1.141152956676727,0.0034441291330251046,0.814608026704391,1.0289737067404987,995,252,0.4326854821851887,0.00014741080624492458,0.00011218303273008289,0.00010475552411236548
2019-02-01,-0.0003484389579636283,0.46439682404769295,0.535603175952307,1.1441231646707473,0.003403789497282221,0.8129514555774573,1.0105585352791884,1016,252,0.6333035768404148,0.00014277736395258486,0.00010856332736627151,0.00010121289927134414
2019-02-04,-0.00019343498867259302,0.46300154311412395,0.5369984568858761,1.1313032231397542,0.0033873203600881,0.8096090058913679,1.0048692308727314,1016,252,0.3515768469989103,0.00013982351888201179,0.00010503144445683279,9.811267425614186e-05
2019-02-05,8.547469294910999e-05,0.457651767667091,0.542348232332909,1.0957424541616547,0.0034361127763803886,0.8030127430125616,1.0186140684591332,1016,252,-0.15535412311633084,0.00014270141995008029,0.00010215570010461888,9.695448117455077e-05
2019-02-06,-6.654878056090645e-05,0.45453382664916026,0.5454661733508397,1.0881231089764434,0.0033931723727741174,0.8068883351912453,1.0035723447218141,1016,252,0.12095542074256024,0.00014353934996814407,0.00010070425344576132,9.701141334766946e-05
2019-02-07,0.00010499458824328788,0.456164456156141,0.543835543843859,1.088172441248952,0.003409177955317025,0.8010791129064854,1.0083061920589278,1016,252,-0.19083241630604827,0.00013893075343889322,9.976401690997063e-05,9.431083008504508e-05
2019-02-08,0.00011168204528304938,0.45669770445698393,0.543302295543016,1.0901857799347974,0.003354089068873577,0.8015956446136583,0.9942986551269701,1016,252,-0.2029871721576878,0.00013469034361079317,9.689101657690859e-05,9.157255579286643e-05
2019-02-11,0.0002811897584648709,0.4601378762850109,0.5398621237149891,1.098314360410772,0.003370422852569913,0.797313748454051,0.9997993673978531,1016,252,-0.5110751129765568,0.000130787081242335,9.723778911315467e-05,8.991439256926156e-05
2019-02-12,0.00024305053489893854,0.46277716031988914,0.5372228396801109,1.1116621062392322,0.0033271545864562834,0.8019939722152775,0.9872187669935377,1016,252,-0.44175534792105886,0.00012920826149435784,9.779517871931305e-05,9.015191741026417e-05
2019-02-13,4.810798762502711e-05,0.4607929987604773,0.5392070012395227,1.1108654896608685,0.003320003774936298,0.7990805128256913,0.9856832082594622,1016,252,-0.08743844493044421,0.0001284251521119954,9.488644116617934e-05,8.82099677194353e-05
2019-02-14,-2.6833983922406412e-05,0.4605392457165108,0.5394607542834893,1.1128994971636028,0.0032750008906024296,0.7980445289693399,0.9746296531221972,1016,252,0.048771980315450505,0.00012422097956021064,9.193881979541244e-05,8.52852764715889e-05
2019-02-15,4.121440877018142e-05,0.46000242398849744,0.5399975760115026,1.107660676774193,0.003221300328930726,0.8088265960212028,0.964176188660044,1016,252,-0.07490905335058265,0.00012739228910934767,9.368331494032208e-05,8.8360490690664e-05
2019-02-19,7.049313921151876e-06,0.46049962134217004,0.53950037865783,1.111125948801621,0.003172362146605327,0.8100181493655425,0.9533713282232721,1016,252,-0.012812447111618396,0.00012394604605527024,9.167326264673405e-05,8.634405336420842e-05
2019-02-20,-0.00036130076393249934,0.4621585468135912,0.5378414531864089,1.1336532871087217,0.003348469928095477,0.7847325950111945,1.0062959634920985,1016,252,0.6566804913287301,0.00012064514049481017,9.093971000213466e-05,8.219651248704409e-05
2019-02-21,-0.00033448864261826646,0.4634957826495702,0.5365042173504297,1.1388946416638472,0.003299980309523899,0.7867942220341101,0.9928036102624004,1016,252,0.6079482472931613,0.00011772317397913199,8.955748808469519e-05,8.078730028280835e-05
2019-02-22,-0.00016984110924539547,0.46125120398157304,0.538748796018427,1.1219660545253471,0.003282659294564861,0.7853594835486525,0.9886560225206504,1016,252,0.30869390325429774,0.00011720754115457466,8.704229711045942e-05,7.932524861517046e-05
2019-02-25,-6.248389606482779e-06,0.460575886505255,0.5394241134947451,1.11237144269386,0.003275312418657253,0.7797453519322148,0.9866292623355033,1016,252,0.011356730918966529,0.00011378598361128705,8.441102811804804e-05,7.641819468337554e-05
2019-02-26,-5.713245991805195e-05,0.4603434462536583,0.5396565537463417,1.1133242885549375,0.0032239487998117137,0.7794439326736451,0.9740946196481802,1016,252,0.10384083178084466,0.00011014531638260072,8.164348377470097e-05,7.391433299327976e-05
2019-02-27,-0.0002415618464709229,0.45915977854915846,0.5408402214508415,1.1154996756009257,0.0032171819312948103,0.7740112207136557,0.9773553281950818,1016,252,0.4390495893234177,0.000107626953097635,7.898169849434438e-05,7.13626574025968e-05
2019-02-28,-0.00012720871730078964,0.46087769715297405,0.539122302847026,1.1187987219330755,0.003198280521142402,0.7720125634824119,0.9741762779745485,1016,252,0.23120760130467574,0.00010435699932951188,7.806516940900292e-05,6.968090983480675e-05
2019-03-01,0.00029893136409036517,0.4615215875294177,0.5384784124705824,1.1086507639766403,0.003326048822423694,0.7485530564873223,1.0130937048114166,1035,252,-0.35326887947448954,0.00010198936675402609,7.677641074244547e-05,6.623902606720399e-05
2019-03-04,0.00017708160204617913,0.4608800462398534,0.5391199537601465,1.1086907781788615,0.003275395621303025,0.7504625020893352,0.9988924043249073,1035,252,-0.20927017585043511,0.0001000727461066668,7.47569329525817e-05,6.491015457907408e-05
